"codcom","pm2point52016"
30087,11.0769230769231
30003,7.50588234733133
30056,14.8796609943196
30020,13.6200000217983
30021,8.57872337990619
30022,6.76111115349664
30113,9.85810814677058
30033,8.10823533114265
30004,13.4627906000891
30047,7.32250001430512
30057,13.0033332824707
31002,14.8318182338368
30059,7.79879521749106
30069,15.0750000238419
15142,23.863636190241
15144,21.7285712105887
15226,20.9666663275825
15229,24.1333328882853
15230,25.2666666242811
15184,22.4956520743992
15185,24.8133335113525
16021,18.3999996185303
9021,9.38749986886978
10051,12.8767857551575
9047,10.7458333571752
10046,11.3948715650118
8048,9.00833336512248
10067,11.3250000476837
8066,8.72727281397039
10004,11.660000038147
46011,11.6283334414164
8016,8.2702703733702
7058,8.16666663487752
66005,10
66006,11.0438596240261
5016,18.1000003814697
21108,4.89549547057968
22005,7.76428580284119
44045,11.4000000131541
4249,9.85652168937351
4250,10.8199999809265
5001,16.2058824651382
5017,15.0500001173753
93019,8.6688524855942
93020,11.3000001173753
44034,9.76923076923077
44056,9.32142857142857
5002,18.4545456279408
5083,18.2909086400812
4230,15.263636415655
4231,13.966666618983
44036,10.189999961853
5084,17.9571426936558
5085,18.2600002288818
66091,9.23055548138089
22033,5.23043481163357
22034,11.0555556615194
22001,13.2742857319968
22006,10.453424715016
66092,10.4500000874201
5003,16.9769229888916
44038,9.15636374733665
21110,4.42945733181266
5004,18.2166666984558
5045,17.9599998474121
5046,18.1166671117147
5005,19.0971750593455
21118,4.70000001788139
22013,11.1468750536442
44023,11.0350000858307
44027,9.8100001335144
5006,18.2500002384186
5007,17.6600002288818
5008,16.41428565979
66093,10.0861112740305
66094,10.0285715375628
66095,9.73571426527841
64012,11.1863637837497
60008,11.0357144219535
63092,13.0333331425985
64001,10.9166664282481
64002,11.2066666285197
30032,12.4218750298023
94028,10.57931038429
7030,6.9857143163681
17060,20.9500000953674
61070,11.5656252503395
58091,13.450071626543
57009,9.55999999046326
57010,10.7090910131281
61096,10.9777776930067
70030,10.3533332506816
64010,11.4307694068322
62050,11.0307692014254
60006,11.6731707642718
61003,11.7439025088054
61004,11.646666653951
61005,17.3399997711182
62041,10.7037035270973
62042,10.8022222306993
61039,11.858333296246
70031,10.6838383433795
60040,10.6250001907349
60051,11.0868422859593
63006,15.3571429252625
61040,11.7833333015442
61041,11.1345454129306
61093,11.6846153552716
64011,10.572222188667
70011,10.2295774809072
60052,11.7421052330419
60024,11.547692489624
12047,16.8599998474121
9042,10.7454544414173
9043,9.04999983310699
12058,13.6578947870355
12059,12.9000000953674
9046,10.3451614072246
6108,16.5363636016846
12025,16.4500002861023
12026,22.1000000924775
12027,12.4999998532809
12028,15.3666667938232
9066,9.09090917760676
10037,10.8999997868257
9031,10.0263158898605
9032,11.7666665940058
9033,9.43333307902018
10038,12.2285714830671
11016,12.1277776824103
12009,14.8999996185303
12010,13.5333331425985
12011,14.0799999237061
11015,13.1396551954335
11025,11.236111190584
11026,12.0749999880791
9005,10.7357143674578
9007,9.68750011920929
9008,9.43571424484253
11022,11.699999915229
11027,13.1850000619888
12029,18.2928573063442
12012,19.1666666666667
12013,14.9600001017253
12060,13.0874999761581
12061,10.141666730245
27042,25.913961020383
28012,22.2800002098083
27043,24.8285713195801
6009,14.5212120576338
6037,17.3083335558573
6057,19.0461540222168
6034,13.2412698836554
6027,19.2099999427795
18179,19.9714284624372
6051,18.7090911865234
6005,15.1846154286311
6023,20.2454546148127
6049,15.2999999663409
17140,11.9628572191511
6024,15.639999961853
5121,18.2900001525879
17141,12.1130434533824
17142,11.8076922343327
6053,19.4943397449997
6020,19.5272728313099
6040,18.3214285714286
16097,21.983333269755
16098,21.7166662216187
15086,25.2666664123535
15087,24.838461802556
29046,20.1202246848117
29047,20.3923077705579
29048,21.8472218513489
16033,12.1299999237061
16099,10.9749999046326
16100,16.6571430478777
16044,21.0444442960951
16071,12.1874998807907
16072,19.9857142312186
16093,13.3079999160767
18077,21.2699998855591
20014,20.4111111958822
7042,9.72272725538774
8042,8.52093024586522
6161,15.9724999904633
8001,7.73750007152557
8035,8.10454558603691
21092,5.4750000188748
22035,11.50909094377
8023,8.21956522568412
8024,9.15000009536743
6129,19.1500000953674
6134,13.6692307545589
8068,8.31249997019768
8009,8.79354836863856
7068,5.99076923223642
7069,6.32564097184401
7031,8.02333343823751
7032,7.32820510864258
8004,8.58333349227905
8010,8.43703704410129
6030,17.4666665395101
6107,16.6666669845581
6112,14.4909091429277
6153,20.0714288439069
6031,16.5545453158292
6163,17.8074073791504
8002,8.25555552376641
7041,5.45442182839322
7043,7.80500004291534
8037,8.10909106514671
6062,16.5499999523163
6064,18.5666669209798
7023,10.0216216267766
8025,8.79000015258789
6137,16.6625000238419
6139,14.1599998474121
8038,7.49999993188041
5115,17.9375001192093
8026,9.85000006357829
8027,10.2125000953674
7033,8.00740743566442
7034,9.36874985694885
8033,8.69999992847443
6015,16.4066668192546
6046,18.1999998092651
7070,6.55849054924347
8032,8.07142863954816
8005,8.40999994277954
8043,7.84444444141691
8011,8.28500003814697
8012,8.66666650772095
6032,16.4500002179827
6033,14.9000000635783
7071,6.40977448986885
6117,18.2571427481515
8006,8.34117642570944
6143,15.2538460951585
22124,11.5138888623979
18094,18.1571430024647
18095,19.1062500476837
20028,19.7879995727539
20039,20.1425927480062
30035,7.79285715307508
30036,10.9219999694824
29004,21.0346152965839
28022,21.6454545801336
28034,22.2607141222273
28035,22.4377361153657
29027,20.7874999841054
29028,20.9049998283386
29030,22.0782611266426
30071,6.61341460158185
30072,14.9277775552538
17031,15.4849999427795
17032,20.1574999809265
27035,26.6343750357628
28078,20.5210525111148
28079,22.4692306518555
28080,24.0428569430397
28044,23.8400000254313
28045,24.0687499046326
28046,23.9478260537852
31014,12.7749999761581
31015,13.1526316090634
31016,14.8052632181268
28023,21.0235296137193
28026,22.5444446139865
28027,21.4166665077209
29023,20.7863635149869
29024,20.8120001220703
29025,19.8153844980093
28089,22.3205882801729
28090,22.456249833107
28091,21.9249997138977
30117,8.07883823956691
30037,12.0136363506317
28069,25.1352940727683
28070,22.1178572518485
28071,21.9382353389964
27038,26.1187500953674
14052,6.98024688532323
14053,7.15833338101705
14054,6.67812497913837
14065,6.86230768423814
17109,18.0857146126883
17191,12.8499999523163
18005,20.6653847327599
18006,22.7333335876465
17155,18.5461540222168
17179,19.093333307902
51003,11.022222186901
51004,10.8489999389648
17192,21.0499999182565
17121,15.2285714830671
17122,20.5076923370361
18007,15.5142856779553
34041,19.6952383404686
35024,20.6250000317891
17187,14.191044821668
17188,20.3736842306037
17123,16.390909021551
17199,16.033333269755
17200,21.2894737845973
34042,15.7649999936422
20054,20.4404759634109
18073,17.087499777476
17204,13.8593220306655
18001,20.2333335876465
34045,15.157142862097
51018,10.4739129439644
93043,15.6645833452543
93033,18.4093023788097
93029,17.3924529237567
94001,10.3466665267944
94009,10.0071428843907
94002,10.2361110934505
94006,10.1297873436136
93037,16.5567567928417
68013,10.2130435860675
63049,15.9294574205265
63050,17.1581395393194
69076,9.80857140677316
69077,9.93333307902018
69036,10.5275862792443
69037,11.7153847767757
69038,10.3760000228882
70020,10.3421051627711
72033,11.9378048152458
71059,11.1041668574015
52023,9.95222203996446
52012,10.0061224723349
50016,10.2341463972883
72025,12.3711537214426
73007,11.8216080449933
30064,14.3464285305568
58111,12.8162790934245
30132,8.22000005510118
30133,7.80000004172325
30093,8.70000015258789
26028,18.5594594285295
26051,19.5980000305176
30065,10.6121951312554
30066,10.2576923370361
30108,10.038461465102
58114,12.1666667938232
58115,12.3260869979858
30094,6.56216212865469
30095,11.8080000686646
30011,13.3352940503289
30012,9.18235290751738
26052,19.8818182511763
26053,17.2416666348775
26029,18.1888888676961
31009,13.675510270255
57040,10.2999999046326
57041,10.6526316090634
57042,10.3846154212952
30013,10.6586206370387
30014,12.9181817661632
30055,14.4763156991256
30135,13.233333269755
25026,10.4403508838854
30111,10.4565217805945
30112,6.9347826708918
30028,11.3576922049889
30044,13.4230768130376
30045,10.1800001144409
30136,7.21304348240728
30137,10.2647058823529
66023,10.1847223175897
27021,26.9333336353302
25067,8.20000005590505
26091,23.0675675675676
23049,19.8750000794729
23050,22.2458333969116
21006,5.63229165474574
41026,11.6999998092651
41001,10.8127271652222
27029,16.892241395753
26093,20.4962262567484
26094,21.9166666666667
56019,10.3884615531335
56020,10.0200000762939
22179,6.72592591650692
22143,6.19125000834465
20027,20.1228074525532
14056,9.18235290751738
14057,7.2381818077781
14069,8.47142859867641
14070,6.39444438616435
14072,4.4603773917792
14046,7.11016948344344
14047,9.38571425846645
14048,9.07777786254883
22063,4.95
22090,9.55000003178914
14058,5.78749997748269
14059,5.59090904756026
14014,6.93888894716899
14015,7.1050000667572
14030,8.35227272727273
14031,9.93695653003195
64113,11.3142854145595
64114,10.7923075786004
64069,10.8999996185303
63082,14.8478259625642
63085,12.5399997711182
65002,11.4593748450279
61086,11.1885714122227
61087,17.5
61089,12.0142857687814
61090,17.1500005722046
69071,10.2217393128768
69072,10.9434782111126
64070,10.9049999713898
64071,11.1333332061768
64072,11.2555555767483
65003,11.4649999380112
64085,11.0714288439069
64086,10.8999996185303
61092,17.5857146126883
63043,18.2652173249618
62048,11.139999961853
62049,11.4500000476837
78087,11.014772718603
78078,10.4066664377848
78082,11.3923076971983
79071,10.8058823417215
78091,10.5468084051254
69100,10.7111109627618
67041,10.586747020124
79072,10.5052631779721
79074,10.1181821389632
69101,10.8285713876997
19002,22.506666692098
20003,20.4839285441807
18114,23.4130433124045
19056,20.4399997711182
19057,20.3111109203762
19104,21.4230767763578
19105,22.2400001525879
19106,20.2000002861023
19100,20.6650000572205
19101,20.3230763948881
19102,22.656000213623
19103,20.2239131512849
18117,16.0965517964856
18118,20.0666669209798
18119,20.0500001907349
19060,21.4666665395101
19061,20.2315792284514
19062,22.08571434021
19063,20.1333335240682
19097,21.630000038147
19032,20.2176472158993
20030,22.5874996715122
16153,23.1999999455043
16154,21.3500000635783
16155,19.6000003814697
18120,19.4333330790202
18121,18.6999997359056
18165,20.9454546841708
19098,20.9117643692914
5106,18.1714286804199
4202,12.7666666030884
56027,10.4324323293325
26089,22.1579709813215
26090,18.1133332570394
27002,23.2902438698745
27003,23.3851850297716
25036,11.7862068373581
25037,7.55090910304676
56039,11.0489130745763
27004,24.0499999523163
56022,10.7235293949352
26081,24.2652173249618
15125,22.3285714558193
16015,14.5818181471391
15060,25.7571427481515
15061,23.3666667938232
16223,8.30956523729407
16131,20.2000003814697
16144,16.6200002670288
16238,21.1000001089913
16239,17.0250000953674
16240,19.1199996948242
15170,24.8799995422363
15171,25.1035715511867
15172,25.2125000953674
16013,22.736363844438
16132,20.3181816447865
16133,20.4240000152588
16147,10.264999961853
16146,12.35
16148,13.0304347743159
16012,10.89682536655
16177,21.4333332379659
16178,20.0333334604899
16179,13.5624998807907
16188,13.2750000476837
16189,17.1285713740758
16190,13.9999999205271
16061,12.0428572382246
16062,19.5833331743876
16063,21.7999992370605
16065,12.7000001271566
16225,10.1594594233745
16226,9.62500005960464
17020,20.8205881679759
17021,20.7999998728434
16237,14.2538462418776
16191,10.8000000224394
15062,20.6499998786233
15070,26.3588235518512
16114,17.1666666666667
16115,20.9499998092651
16116,13.0272727446123
16194,17.6714286804199
16103,9.27368425068102
16104,15.9499999284744
17010,10.399200012207
16218,16.3124999403954
16139,17.8000001907349
16140,21.0499998728434
16141,19.6666668785943
16161,13.739999961853
16162,12.7999998728434
16163,12
16164,11.9555557039049
17024,11.386792470824
16219,24.0833331743876
16124,14.4714285986764
16125,12.1857142448425
16184,11.3700000445048
16185,15.4200000762939
16186,14.3999998910086
16247,14.2642856325422
16248,14.3599999427795
16249,13.6300000190735
16105,21.8428568158831
16006,17.7785715375628
16007,19.5166664123535
16126,22.0800003051758
16171,18.0181818875399
16172,22.1076924250676
17016,7.18421057650917
17017,10.0961538094741
16210,12.8654545350508
16211,14.7909090735696
16056,9.47407406347769
16057,20.9599998474121
15042,21.2999992370605
16173,16.2
17006,10.5972222222222
16230,12.8190476553781
16232,23.8000003814697
16233,21.1699996948242
16212,19.0250000953674
16117,21.8181818181818
16118,9.89166665077209
15044,23.05
15046,23.766666730245
15050,22.4894736440558
15051,26.3400001525879
17007,11.4478260952493
16220,22.3999997919256
16221,16.0636361729015
16142,22.5857144764491
16143,21.5999999046326
16145,11.5
16119,14.4499999284744
16165,10.3615385202261
16166,11.2400001525879
50037,11.7538462418776
51015,10.9345455169678
17173,21.587500333786
34028,15.7354838258477
17111,14.513333384196
17112,16.4800000508626
17193,15.9166666136848
17124,8.13888891537984
12107,19.5500001907349
10058,12.3419355269401
8049,8.23181822083213
8050,13.1999998092651
8067,8.78000011444092
10052,12.7224490107322
9022,12.6727273247459
8059,10.0249999463558
9016,10.3090907877142
9056,12.302857208252
9023,11.0347825755244
9024,11.9999999266404
9048,12.1885714122227
9049,10.4363636537032
10001,11.859259252195
10006,12.9142858414423
10031,11.8100000063578
10032,12.2636363289573
10007,11.2624999284744
10008,12.5555555555556
10047,11.5200002670288
70053,10.4781817696311
70074,10.4539472303892
70081,10.0097560882568
70071,10.4666664759318
70058,10.25
70082,10.6459461418358
70075,10.314062461257
70047,10.4416666030884
70050,10.414285737641
70054,10.1727272380482
70064,10.3444445221512
70068,10.5877551448588
70055,11.2066667556763
70083,10.7647058823529
11004,11.625
11006,11.0999999210752
9002,13.486363584345
70048,10.0204082021908
70051,10.591666618983
9059,8.81363651969216
9060,8.71538470341609
9061,10.0043478012085
70065,10.6900000572205
70066,10.1619048345657
10039,12.2800000104037
10041,11.905555539661
70072,10.5909090042114
11005,10.7818182164972
11008,11.2666666324322
9006,9.26756755725757
70049,10.2210524709601
70067,10.1769230549152
9063,12.1235294903026
10042,11.6058825324563
70052,10.0107142244067
70056,10.0928572927203
10043,11.6749999523163
10044,11.25
70069,10.8722222027955
70070,10.6517241905475
70073,10.0150000572205
8046,8.34193537312169
8047,8.54705861035515
9015,11.5053097210099
70057,10.4973333231608
9064,11.8230769817646
70046,11.1638095674061
13202,19.7428567068917
18145,20.6999998092651
19016,20.4576921463013
19017,24.35
17001,20.0909094376998
16008,17.4125000238419
16009,19.1749997138977
16010,21.390909021551
16011,22.1400005340576
16129,21.25
16130,15.5
16174,15.4285714285714
16175,12.275
17019,14.1199998855591
17002,17.8529412886676
16213,19.3999996185303
41017,11.0083333651225
41023,11.35681811246
21016,4.03482139110565
16167,21.2000001271566
15166,24.793333307902
15167,23.7166665395101
15168,24.0352942522834
19099,20.2863631681962
16224,20.6799999237061
16127,13.960000038147
16128,12.4125000238419
16187,11.0275863121296
16168,12.8666667938232
16250,21.3499999046326
16251,20.7000007629395
68009,9.97894733830502
68010,10.4210524308054
16028,18.25
16029,22.1200000762939
15220,25.4833326339722
15221,24.0000001192093
15222,23.2285717555455
15224,23.1708333492279
16018,18.4714287349156
16019,22.1555550893148
16020,21.5571430751256
16074,17.6333334181044
15158,23.000000224394
15159,22.8777777353923
15164,22.2
15165,21.7214284624372
16086,11.9333333060855
16087,21.3466667175293
16088,16.8500003814697
16040,21.406666692098
16041,13.6800000190735
16077,12.0896551855679
16075,24.016666730245
16076,20.5909096110951
15081,26.339999961853
16004,16.3194443384806
16005,17.9333330790202
15105,23.6636361208829
15106,23.644444571601
15108,26
15110,22.6000003814697
15112,21.516666730245
16078,9.64090897820213
15139,23.6791667938232
15140,25.7166668574015
15082,23.8799999237061
15085,23.377272605896
15183,21.0733331044515
30075,14.1466666221619
30076,7.51551722247025
30077,13.6913044141686
15200,23.0999997456868
15201,23.6333332061768
15202,22.7285714830671
15204,24.7199996948242
75006,13.75
75007,13.8062501549721
77028,10.8465240396918
76099,10.5733336130778
41013,13.0044444613987
75056,13.6999998092651
73027,14.2764258620404
77015,11.156842061093
75030,13.7540000152588
77029,12.048795194511
74002,13.5076270992473
74003,12.717518284373
30079,13.5624999523163
30080,13.1058822519639
16030,21.2333329518636
16031,20.0600002288818
16032,15.1333332061768
15235,22.0833333333333
15236,22.3000001907349
16042,18.8200000762939
16043,18.8941175797406
16023,15.075000166893
16025,15.3000000544957
16094,15.9166666666667
16096,22.8909088481556
16121,10.8999997547695
16122,22.375
16123,22.9333337148031
15055,22.7999998092651
15058,21.985714503697
15059,22.9454544240778
23006,17.9101449164791
23007,20.8218749761581
23065,21.0840000915527
23066,23.5214283806937
24040,17.1857143129621
23076,18.8391304845395
24051,21.4461537874662
21014,5.64999985694885
23085,21.4230767763578
23086,15.3807691243979
23087,17.9795455065641
24041,12.915000128746
24042,12.7618181575428
24052,22.6258620558114
24015,23.6580644422962
24016,19.6333333651225
21020,5.66250002384186
24063,17.7923077803392
24064,21.9380954560779
24065,21.8599997202555
24007,13.0086955816849
24008,20.7775000095367
24009,12.1255208502213
24017,18.3428572246007
20066,20.9538458799705
24031,13.6261905488514
24032,14.2357142766317
22189,8.98095244453067
23077,19.1964287076678
23008,21.4818181124601
23009,21.6545452638106
23010,21.5444444020589
22164,9.18461535527156
22165,9.31428568703788
22167,8.71666685740153
23078,14.8666666547457
24053,16.0624998807907
21008,7.94920639764695
23096,21.7294116300695
23026,16.5615386962891
23088,19.8124995231628
23067,16.0833332879203
23068,21.0500000785379
24054,15.0631579348915
24018,19.7315790276778
23097,20.5542373980506
23098,21.4904760633196
24001,22.3642856052944
23089,19.8410958329292
24066,20.9636362249201
24043,21.1400000254313
24044,19.4545452811501
24019,15.126923084259
24020,15.4499999682109
22190,11.1000000635783
24002,21.9958335558573
24003,21.5749998092651
22156,9.81190474828084
22157,9.35454550656405
24067,20.8461536994347
22168,9.11578946364553
22169,5.53636360168457
22191,9.84666668574015
23061,22.0499998092651
23062,17.9695653500764
23063,19.8428570883615
24033,15.0733333269755
24034,18.0703702149568
23069,22.3945944502547
23070,18.5607142448425
23071,24.0363635149869
23079,14.4515151110562
23080,15.741304376851
24004,24.4526316994115
24005,17.0222223069933
23027,21.88431373297
23028,19.9999997711182
26069,23.4746478712055
26070,21.2906249165535
69073,10.5249999523163
69074,11.2160000610352
69075,10.4291666348775
64115,10.9357140404837
78005,10.461999912262
77025,10.824999960986
77018,11.9203703844989
77021,14.4171428271702
77026,10.9989010947091
77008,11.1773912554202
78025,11.3866666475932
78016,10.5789474437111
65063,10.6050849688255
68026,10.493333307902
69021,10.0208333730698
56025,10.9500000178814
56028,10.0745099011589
56029,10.7374999821186
56030,10.0694445504083
56032,10.0240000915527
56043,10.0833336194356
56044,9.98913039331851
26004,15.9315789122331
26077,18.1840000152588
26078,15.6666668029059
26079,15.1619048345657
26019,18.0481481198911
26020,17.3250000476837
26072,17.754545471885
27032,25.6550000190735
17025,18.1249998807907
19045,19.9166663487752
28006,22.2200002034505
24093,14.2233332951864
25007,6.4212121963501
27008,22.6369425172259
27010,22.3749998494198
25061,13.7039216172461
25062,6.81874996423721
25063,6.93695653003195
26005,21.576470599455
26006,19.846153992873
27024,25.5117647133622
27025,23.5346938541957
56026,9.95172395377324
30090,12.3440000152588
30099,11.3743590085934
30100,13.9107141835349
30103,10.7857143878937
30023,13.2636363000581
36044,18.8491228672496
36045,15.7374999821186
36040,17.9756098723993
36023,18.6492890904865
36022,20.1751591263303
37013,11.9183673080133
36007,16.3791666825612
37016,14.9580644792126
35036,17.5499999863761
28007,22.8124998807907
28057,24.5333331425985
28058,27.4200000762939
36046,14.774999993188
36002,18.5186048552047
36047,12.5759493067295
35029,19.4374999602636
35030,15.9692307618948
36005,19.9546052405709
35037,18.04230763362
35038,15.4486486074087
28059,21.5961540662325
28101,23.1157895138389
28102,21.8277772267659
36003,18.09736844113
36004,18.5791665712992
36016,12.3411215220656
28103,23.6846154286311
14064,8.64444443031594
14066,5.72820519178342
14073,4.58253971924858
14074,6.68582088200014
14075,7.91538469608013
14076,5.27499994635582
22127,15.599999666214
22128,11.8666666348775
14022,7.72333331108093
14023,7.8650000333786
14024,8.85925914623119
14025,7.92000007629395
14036,5.3598540125102
14038,5.53529402788948
14039,8.5
14077,6.1611111164093
14037,4.19696966445807
18099,20.908333381017
18100,19.4722222222222
18181,20.7899997711182
18182,20.7635136166134
18183,17.8999996185303
14040,5.27777783075968
14041,8.03846164850088
18186,19.7433333714803
18187,19.8999998910087
22147,6.69999998197781
20035,20.3199998583112
20036,19.9281248450279
51021,10.4333332660151
51031,10.8137615361345
34035,14.3890244321125
17172,20.0846157073975
18040,19.390909281644
18041,20.2157893933748
18024,19.6571428435189
17161,21.8666663396926
17162,21.5565217888874
17182,14.9181817661632
50036,10.7893616899531
18042,16.0300001144409
18043,20.8666661580404
51014,10.7374999523163
35016,12.9136363116178
35017,17.2388889524672
18026,19.8333326975505
18027,19.1062502861023
20015,20.0200000762939
18188,21.3500000635783
20047,20.4473682202791
22196,6.78333334922791
22199,8.15641029064472
23046,16.9619047982352
23047,18.8217389479927
23048,21.5090907703746
23025,22.3177216928216
22222,11.2481481410839
24038,19.6217391801917
24039,12.4285714115415
23057,20.2900001525879
23038,17.130357163293
23039,19.2866666793823
22161,14.0116666634878
23058,19.5958333015442
23059,21.6300001144409
23060,20.4894737444426
22173,6
22170,5.28333332803514
22182,7.75370374432317
22188,8.53888893789715
23093,17.3038462858934
23094,20.7868422458046
23095,21.1233333269755
22200,6.95000003365909
23018,15.625
23019,21.3690476644607
24075,21.4681816101074
24076,11.8529411203721
24077,17.5200000762939
22224,12.8249999682109
23020,20.7948718437782
23051,20.4107142857143
22154,5.19999996821086
22155,5.48333334922791
23021,23.8900005340576
22213,5.70614035505997
23040,20.3112500667572
63080,11.7916664282481
63081,17.6571434565953
61036,11.9357141540164
61037,15.2899997711182
61038,10.8083332114749
66047,9.97368411013955
66048,9.91666646230788
69070,9.83749997615814
16080,14.4166666666667
16081,20.3111110263401
15151,20.6000003814697
16024,20.6755102897177
15210,23.7800000190735
15211,24.2416666348775
15213,22.7333335876465
15219,22.2
16064,10.5061224139467
16066,19.3777779473199
15154,24.2733336130778
15155,20.3333330154419
15157,25.1571431841169
30138,13.0444446139865
31001,13.2571428843907
26030,14.5120000648499
26061,15.8933334350586
26062,21.3142856870379
30029,6.7478261201278
30030,12.9928571156093
30067,7.00294118067797
30046,16.8000000635783
30123,13.6685185432434
30097,15.8650000095367
30098,13.1428572790963
30015,14.8888888535676
26063,24.6576923223642
24116,23.1967390931171
30068,12.983333322737
31010,13.5636363462968
31011,13.4249999523163
30124,9.36555553012424
30085,11.407142888932
30016,14.5599999237061
30018,14.1861111587948
30019,11.3071428707668
34012,12.9726315899899
34007,19.3629214040349
33019,14.2645161382614
33007,19.2217390640922
32001,12.76862746594
33041,19.8666667938232
33042,20.6354837725239
36001,18.3416662216187
33023,19.7263155987388
33024,19.7763158396671
33028,14.8999999761581
33015,13.5527777936723
33046,19.9282051966741
34018,14.9555555390723
33045,17.447916785876
34003,12.6526042024295
33034,17.4083332618078
34019,15.2529411876903
33047,13.6931034943153
34011,12.8756097700538
34024,13.942148791857
23029,21.011110941569
24046,22.2263158497057
24047,21.764705545762
24048,18.7655172019169
24055,18.3771429879325
24056,18.8333332061768
24006,21.5734694344657
24078,16.1733334223429
24079,22.1031249761581
23090,16.0545454892245
23092,22.0807693188007
24068,22.8166669209798
24010,22.0428570338658
24013,20.5499999306419
24021,22.2342856815883
24022,22.5076923370361
24023,15.136363549666
24024,17.3363633589311
24080,13.4999999829701
22159,5.26000003814697
29029,21.3000000369164
29031,22.8800000190735
28064,23.5393936272823
28065,23.0700000762939
27036,18.80240959719
28038,23.1833334763845
28039,20.9200000762939
28040,22.0318181297996
28001,24.4291667143504
28002,22.1904763721284
28003,25.1238094511486
29002,20.0382979778533
29005,20.2423078830426
28032,21.3976191111973
28033,22.4472222063277
28085,24.9882353614358
28086,26.03043481578
28055,23.1578947033798
28056,21.9749999779921
17029,21.744230728883
28075,24.5700000762939
28076,22.6030301758737
29041,22.3024389530585
29042,20.0733336130778
28099,25.4000000158946
28100,26.612820600852
28019,24.49090905623
28020,23.4550000190735
28021,22.4307690400344
28077,22.122580559023
29040,21.6941176246194
28041,21.6559999084473
28042,22.0687499046326
28043,21.8714283534459
29039,19.5252788642968
28004,22.0407408961543
28066,23.189999961853
28067,21.5500001907349
28068,22.7000000693581
29006,20.6272730393843
27037,25.1794118320241
28087,22.0583332379659
28088,22.0304348987082
29026,21.4962962115252
63027,17.9333333969116
62022,11.5119999694824
62023,10.7451612411007
58092,10.8599998474121
59017,12.2016393630231
58061,10.6333335240682
61097,12.0545454892245
61098,14.2727273594249
61099,12.7602941008175
61100,12.9423078390268
62071,11.8727273074063
62072,10.3714283534459
62006,11.1499998569489
58062,12.1390244786332
58063,11.2479166587194
61101,12.196078487471
61102,12.4071428435189
60032,11.0384616851807
60034,10.5012048123831
60035,10.8837836755289
72018,14.4666666984558
54042,9.5733336130778
54058,9.5725001335144
60009,11.449999888738
60011,10.6656250357628
38012,17.5559999847412
39006,14.727027016717
38025,18.4470587337718
40013,14.9285713604518
40007,15.1042553008871
40008,16.0653844980093
39016,15.0886794935982
39001,15.7907563778533
39007,15.9172043851627
39008,15.7652174493541
39015,13.9819999694824
40014,11.740277727445
40022,12.471929817869
39013,15.3488371205884
34008,14.1857142372737
33020,13.5118226347298
34013,16.2000000363305
97091,20.3624997138977
33001,19.0023809160505
36008,15.1745763229111
36029,12.6771428380694
32003,13.6352941288668
32004,12.8322580706689
33002,18.0634920634921
37005,16.4383332570394
33016,14.7453488638235
33043,16.5887641156657
33025,16.1815385378324
33048,19.0947369023373
37014,12.0733333269755
34002,13.6442396234257
33035,19.6058823454614
33036,16.7300000762939
34020,16.3392156432657
34022,12.6076923639346
34023,16.9982456408049
76100,10.3857140768142
75057,13.7683543555344
75009,13.6999998092651
75010,13.8000001907349
75011,13.9936169969275
77016,12.3218309711403
74017,13.4597014953841
75051,13.7052629872372
66038,10.1307693994962
66039,10.2362068274926
73023,12.8999996185303
73024,13.965384556697
73025,12.9526313982512
66022,9.67272723804821
56018,10.7545455152338
56023,10.5636365485914
56034,10.1000002592038
26007,16.6076924250676
27020,25.9516130262806
27027,22.221052972894
26071,22.2784314249076
25065,6.52738093762171
25066,6.63673469971637
22203,12.5694914995614
27028,25.5904765356155
25054,6.2658536259721
27030,17.239285673414
56031,9.8982607551243
22180,7.32571430206299
27016,16.3371429170881
26017,20.05
26018,15.4838709369782
27031,24.3333333333333
56041,10.7699999809265
56042,10.2064102613009
27017,24.1083331108093
27018,16.1636365110224
27006,22.3339622905419
27007,20.6500001748403
27009,16.6541666984558
25059,7.61132078350715
25060,12.1745454614813
26001,19.9925927056207
26002,20.7625002861023
26003,18.462963104248
27023,25.344915163719
56048,10.4709301438442
56049,10.8712120345145
26087,16.4719999186198
26088,18.8617646273445
26095,24.3812501430511
27001,18.1172414319269
25034,14.1676470625634
25035,7.80666673448351
56024,10.6780487153588
23054,19.9352939269122
22193,12.0914894063422
23015,19.8148150267424
23016,21.2549998283386
23017,19.908332824707
65041,11.7600002288818
61063,11.1840000915527
58025,11.7125002145767
58026,12.0842106969733
41018,10.1930231715358
22097,9.20909089753122
21007,4.84999997275216
41025,10.7346154115139
22129,10.3363637057218
22130,10.4058823866003
22150,4.70833335778652
20068,20.6882356755874
21012,6.5
21019,5.24014594433081
41014,11.1021276433417
41005,10.8571427209037
41019,13.4999998807907
20070,19.6375004564013
22046,4.61250005662441
21002,5.38000011444092
41010,11.9538462345417
21004,5.89859153855015
20058,20.3555550045437
20059,20.0857146126883
20060,20.3333326975505
41020,13.339999961853
21003,6.89285710879735
21009,5.37428571610224
12080,17.8624999523163
12104,14.260000038147
9009,9.60857151576451
9010,11.875
20041,19.7400002479553
20018,19.7325584500335
20019,19.7261907940819
20020,20.2533332824707
20029,20.2333336454449
20032,19.7999992370605
14060,4.8803571675505
14071,4.24740738338894
14049,7.87721522850326
