Pre-Vitamin D3-producing UV, November climatological means, 1979-2000, kJ.m-2.month-1 
Lee-Taylor & Madronich, NCAR, Boulder CO, Aug 2007
 lat ,  long  , ozone_only, ozone+clouds 
-88.5 -164.375  1.335e+02  1.303e+01
-88.5 -163.125  1.335e+02  1.302e+01
-88.5 -161.875  1.335e+02  1.302e+01
-88.5 -160.625  1.334e+02  1.302e+01
-88.5 -159.375  1.326e+02  1.292e+01
-88.5 -158.125  1.326e+02  1.292e+01
-88.5 -156.875  1.326e+02  1.291e+01
-88.5 -155.625  1.325e+02  1.291e+01
-88.5 -154.375  1.320e+02  1.284e+01
-88.5 -153.125  1.319e+02  1.284e+01
-88.5 -151.875  1.319e+02  1.283e+01
-88.5 -150.625  1.319e+02  1.283e+01
-88.5 -149.375  1.321e+02  1.293e+01
-88.5 -148.125  1.321e+02  1.292e+01
-88.5 -146.875  1.321e+02  1.292e+01
-88.5 -145.625  1.321e+02  1.292e+01
-88.5 -144.375  1.326e+02  1.301e+01
-88.5 -143.125  1.326e+02  1.301e+01
-88.5 -141.875  1.326e+02  1.300e+01
-88.5 -140.625  1.325e+02  1.300e+01
-88.5 -139.375  1.329e+02  1.303e+01
-88.5 -138.125  1.329e+02  1.302e+01
-88.5 -136.875  1.328e+02  1.302e+01
-88.5 -135.625  1.328e+02  1.302e+01
-88.5 -134.375  1.325e+02  1.304e+01
-88.5 -133.125  1.325e+02  1.304e+01
-88.5 -131.875  1.325e+02  1.304e+01
-88.5 -130.625  1.324e+02  1.304e+01
-88.5 -129.375  1.325e+02  1.306e+01
-88.5 -128.125  1.325e+02  1.306e+01
-88.5 -126.875  1.325e+02  1.305e+01
-88.5 -125.625  1.325e+02  1.305e+01
-88.5 -124.375  1.339e+02  1.319e+01
-88.5 -123.125  1.338e+02  1.319e+01
-88.5 -121.875  1.338e+02  1.319e+01
-88.5 -120.625  1.338e+02  1.319e+01
-88.5 -119.375  1.335e+02  1.310e+01
-88.5 -118.125  1.334e+02  1.310e+01
-88.5 -116.875  1.334e+02  1.310e+01
-88.5 -115.625  1.334e+02  1.309e+01
-88.5 -114.375  1.342e+02  1.324e+01
-88.5 -113.125  1.342e+02  1.324e+01
-88.5 -111.875  1.342e+02  1.324e+01
-88.5 -110.625  1.342e+02  1.324e+01
-88.5 -109.375  1.343e+02  1.321e+01
-88.5 -108.125  1.343e+02  1.320e+01
-88.5 -106.875  1.343e+02  1.320e+01
-88.5 -105.625  1.343e+02  1.320e+01
-88.5 -104.375  1.337e+02  1.319e+01
-88.5 -103.125  1.337e+02  1.319e+01
-88.5 -101.875  1.336e+02  1.319e+01
-88.5 -100.625  1.336e+02  1.319e+01
-88.5  -99.375  1.332e+02  1.318e+01
-88.5  -98.125  1.331e+02  1.318e+01
-88.5  -96.875  1.331e+02  1.318e+01
-88.5  -95.625  1.331e+02  1.317e+01
-88.5  -94.375  1.329e+02  1.314e+01
-88.5  -93.125  1.328e+02  1.314e+01
-88.5  -91.875  1.328e+02  1.314e+01
-88.5  -90.625  1.328e+02  1.314e+01
-88.5  -89.375  1.331e+02  1.307e+01
-88.5  -88.125  1.331e+02  1.306e+01
-88.5  -86.875  1.331e+02  1.306e+01
-88.5  -85.625  1.330e+02  1.306e+01
-88.5  -84.375  1.332e+02  1.326e+01
-88.5  -83.125  1.331e+02  1.326e+01
-88.5  -81.875  1.331e+02  1.325e+01
-88.5  -80.625  1.331e+02  1.325e+01
-88.5  -79.375  1.333e+02  1.313e+01
-88.5  -78.125  1.333e+02  1.313e+01
-88.5  -76.875  1.333e+02  1.313e+01
-88.5  -75.625  1.333e+02  1.313e+01
-88.5  -74.375  1.337e+02  1.325e+01
-88.5  -73.125  1.337e+02  1.325e+01
-88.5  -71.875  1.337e+02  1.325e+01
-88.5  -70.625  1.337e+02  1.325e+01
-88.5  -69.375  1.340e+02  1.318e+01
-88.5  -68.125  1.340e+02  1.318e+01
-88.5  -66.875  1.340e+02  1.318e+01
-88.5  -65.625  1.340e+02  1.318e+01
-88.5  -64.375  1.346e+02  1.310e+01
-88.5  -63.125  1.346e+02  1.310e+01
-88.5  -61.875  1.346e+02  1.310e+01
-88.5  -60.625  1.346e+02  1.310e+01
-88.5  -59.375  1.348e+02  1.318e+01
-88.5  -58.125  1.348e+02  1.318e+01
-88.5  -56.875  1.348e+02  1.318e+01
-88.5  -55.625  1.348e+02  1.317e+01
-88.5  -54.375  1.349e+02  1.327e+01
-88.5  -53.125  1.349e+02  1.327e+01
-88.5  -51.875  1.349e+02  1.327e+01
-88.5  -50.625  1.349e+02  1.326e+01
-88.5  -49.375  1.347e+02  1.289e+01
-88.5  -48.125  1.347e+02  1.289e+01
-88.5  -46.875  1.347e+02  1.289e+01
-88.5  -45.625  1.346e+02  1.289e+01
-88.5  -44.375  1.340e+02  1.278e+01
-88.5  -43.125  1.340e+02  1.278e+01
-88.5  -41.875  1.339e+02  1.278e+01
-88.5  -40.625  1.339e+02  1.278e+01
-88.5  -39.375  1.337e+02  1.278e+01
-88.5  -38.125  1.337e+02  1.278e+01
-88.5  -36.875  1.337e+02  1.278e+01
-88.5  -35.625  1.336e+02  1.278e+01
-88.5  -34.375  1.347e+02  1.272e+01
-88.5  -33.125  1.347e+02  1.272e+01
-88.5  -31.875  1.347e+02  1.272e+01
-88.5  -30.625  1.347e+02  1.272e+01
-88.5  -29.375  1.352e+02  1.308e+01
-88.5  -28.125  1.352e+02  1.308e+01
-88.5  -26.875  1.352e+02  1.308e+01
-88.5  -25.625  1.352e+02  1.308e+01
-88.5  -24.375  1.350e+02  1.304e+01
-88.5  -23.125  1.350e+02  1.304e+01
-88.5  -21.875  1.350e+02  1.304e+01
-88.5  -20.625  1.350e+02  1.304e+01
-88.5  -19.375  1.351e+02  1.310e+01
-88.5  -18.125  1.350e+02  1.310e+01
-88.5  -16.875  1.350e+02  1.309e+01
-88.5  -15.625  1.350e+02  1.309e+01
-88.5  -14.375  1.358e+02  1.317e+01
-88.5  -13.125  1.358e+02  1.317e+01
-88.5  -11.875  1.358e+02  1.317e+01
-88.5  -10.625  1.358e+02  1.317e+01
-88.5   -9.375  1.356e+02  1.336e+01
-88.5   -8.125  1.356e+02  1.336e+01
-88.5   -6.875  1.356e+02  1.336e+01
-88.5   -5.625  1.356e+02  1.336e+01
-88.5   -4.375  1.358e+02  1.338e+01
-88.5   -3.125  1.358e+02  1.338e+01
-88.5   -1.875  1.358e+02  1.337e+01
-88.5   -0.625  1.360e+02  1.339e+01
-88.5    0.625  1.362e+02  1.352e+01
-88.5    1.875  1.361e+02  1.352e+01
-88.5    3.125  1.361e+02  1.351e+01
-88.5    4.375  1.361e+02  1.351e+01
-88.5    5.625  1.366e+02  1.326e+01
-88.5    6.875  1.366e+02  1.325e+01
-88.5    8.125  1.366e+02  1.325e+01
-88.5    9.375  1.372e+02  1.332e+01
-88.5   10.625  1.370e+02  1.326e+01
-88.5   11.875  1.370e+02  1.326e+01
-88.5   13.125  1.370e+02  1.326e+01
-88.5   14.375  1.370e+02  1.326e+01
-88.5   15.625  1.361e+02  1.336e+01
-88.5   16.875  1.361e+02  1.336e+01
-88.5   18.125  1.361e+02  1.336e+01
-88.5   19.375  1.361e+02  1.336e+01
-88.5   20.625  1.362e+02  1.330e+01
-88.5   21.875  1.362e+02  1.329e+01
-88.5   23.125  1.362e+02  1.329e+01
-88.5   24.375  1.362e+02  1.329e+01
-88.5   25.625  1.362e+02  1.330e+01
-88.5   26.875  1.362e+02  1.330e+01
-88.5   28.125  1.362e+02  1.330e+01
-88.5   29.375  1.362e+02  1.330e+01
-88.5   30.625  1.360e+02  1.334e+01
-88.5   31.875  1.359e+02  1.334e+01
-88.5   33.125  1.359e+02  1.334e+01
-88.5   34.375  1.359e+02  1.334e+01
-88.5   35.625  1.362e+02  1.335e+01
-88.5   36.875  1.362e+02  1.334e+01
-88.5   38.125  1.362e+02  1.334e+01
-88.5   39.375  1.362e+02  1.334e+01
-88.5   40.625  1.360e+02  1.326e+01
-88.5   41.875  1.360e+02  1.326e+01
-88.5   43.125  1.360e+02  1.325e+01
-88.5   44.375  1.360e+02  1.325e+01
-88.5   45.625  1.356e+02  1.319e+01
-88.5   46.875  1.356e+02  1.319e+01
-88.5   48.125  1.356e+02  1.318e+01
-88.5   49.375  1.356e+02  1.318e+01
-88.5   50.625  1.364e+02  1.338e+01
-88.5   51.875  1.364e+02  1.338e+01
-88.5   53.125  1.364e+02  1.338e+01
-88.5   54.375  1.364e+02  1.338e+01
-88.5   55.625  1.360e+02  1.301e+01
-88.5   56.875  1.360e+02  1.301e+01
-88.5   58.125  1.360e+02  1.301e+01
-88.5   59.375  1.360e+02  1.300e+01
-88.5   60.625  1.360e+02  1.328e+01
-88.5   61.875  1.359e+02  1.328e+01
-88.5   63.125  1.359e+02  1.328e+01
-88.5   64.375  1.359e+02  1.328e+01
-88.5   65.625  1.354e+02  1.313e+01
-88.5   66.875  1.354e+02  1.312e+01
-88.5   68.125  1.354e+02  1.312e+01
-88.5   69.375  1.354e+02  1.312e+01
-88.5   70.625  1.355e+02  1.308e+01
-88.5   71.875  1.355e+02  1.308e+01
-88.5   73.125  1.355e+02  1.308e+01
-88.5   74.375  1.355e+02  1.308e+01
-88.5   75.625  1.354e+02  1.306e+01
-88.5   76.875  1.353e+02  1.306e+01
-88.5   78.125  1.353e+02  1.306e+01
-88.5   79.375  1.353e+02  1.306e+01
-88.5   80.625  1.348e+02  1.306e+01
-88.5   81.875  1.348e+02  1.306e+01
-88.5   83.125  1.348e+02  1.306e+01
-88.5   84.375  1.348e+02  1.306e+01
-88.5   85.625  1.344e+02  1.296e+01
-88.5   86.875  1.344e+02  1.295e+01
-88.5   88.125  1.344e+02  1.295e+01
-88.5   89.375  1.344e+02  1.295e+01
-88.5   90.625  1.344e+02  1.306e+01
-88.5   91.875  1.343e+02  1.306e+01
-88.5   93.125  1.343e+02  1.306e+01
-88.5   94.375  1.343e+02  1.306e+01
-88.5   95.625  1.336e+02  1.305e+01
-88.5   96.875  1.336e+02  1.304e+01
-88.5   98.125  1.336e+02  1.304e+01
-88.5   99.375  1.336e+02  1.304e+01
-88.5  100.625  1.335e+02  1.297e+01
-88.5  101.875  1.334e+02  1.297e+01
-88.5  103.125  1.334e+02  1.297e+01
-88.5  104.375  1.334e+02  1.297e+01
-88.5  105.625  1.332e+02  1.306e+01
-88.5  106.875  1.331e+02  1.306e+01
-88.5  108.125  1.331e+02  1.306e+01
-88.5  109.375  1.331e+02  1.306e+01
-88.5  110.625  1.328e+02  1.300e+01
-88.5  111.875  1.327e+02  1.300e+01
-88.5  113.125  1.327e+02  1.300e+01
-88.5  114.375  1.327e+02  1.300e+01
-88.5  115.625  1.331e+02  1.265e+01
-88.5  116.875  1.330e+02  1.265e+01
-88.5  118.125  1.330e+02  1.265e+01
-88.5  119.375  1.330e+02  1.264e+01
-88.5  120.625  1.326e+02  1.264e+01
-88.5  121.875  1.326e+02  1.264e+01
-88.5  123.125  1.326e+02  1.263e+01
-88.5  124.375  1.326e+02  1.263e+01
-88.5  125.625  1.326e+02  1.270e+01
-88.5  126.875  1.326e+02  1.269e+01
-88.5  128.125  1.326e+02  1.269e+01
-88.5  129.375  1.326e+02  1.269e+01
-88.5  130.625  1.316e+02  1.282e+01
-88.5  131.875  1.315e+02  1.282e+01
-88.5  133.125  1.315e+02  1.281e+01
-88.5  134.375  1.315e+02  1.281e+01
-88.5  135.625  1.325e+02  1.283e+01
-88.5  136.875  1.324e+02  1.282e+01
-88.5  138.125  1.324e+02  1.282e+01
-88.5  139.375  1.324e+02  1.282e+01
-88.5  140.625  1.309e+02  1.280e+01
-88.5  141.875  1.309e+02  1.280e+01
-88.5  143.125  1.309e+02  1.280e+01
-88.5  144.375  1.309e+02  1.280e+01
-88.5  145.625  1.307e+02  1.283e+01
-88.5  146.875  1.306e+02  1.283e+01
-88.5  148.125  1.306e+02  1.283e+01
-88.5  149.375  1.306e+02  1.283e+01
-88.5  150.625  1.304e+02  1.279e+01
-88.5  151.875  1.303e+02  1.279e+01
-88.5  153.125  1.303e+02  1.278e+01
-88.5  154.375  1.303e+02  1.278e+01
-88.5  155.625  1.291e+02  1.273e+01
-88.5  156.875  1.291e+02  1.273e+01
-88.5  158.125  1.291e+02  1.272e+01
-88.5  159.375  1.291e+02  1.272e+01
-88.5  160.625  1.304e+02  1.270e+01
-88.5  161.875  1.304e+02  1.270e+01
-88.5  163.125  1.304e+02  1.270e+01
-88.5  164.375  1.304e+02  1.269e+01
-88.5  165.625  1.316e+02  1.288e+01
-88.5  166.875  1.316e+02  1.288e+01
-88.5  168.125  1.316e+02  1.287e+01
-88.5  169.375  1.316e+02  1.287e+01
-88.5  170.625  1.314e+02  1.276e+01
-88.5  171.875  1.314e+02  1.276e+01
-88.5  173.125  1.314e+02  1.276e+01
-88.5  174.375  1.313e+02  1.276e+01
-88.5  175.625  1.309e+02  1.269e+01
-88.5  176.875  1.309e+02  1.269e+01
-88.5  178.125  1.309e+02  1.269e+01
-88.5  179.375  1.309e+02  1.269e+01
-87.5 -179.375  1.290e+02  1.222e+01
-87.5 -178.125  1.289e+02  1.222e+01
-87.5 -176.875  1.288e+02  1.221e+01
-87.5 -175.625  1.288e+02  1.221e+01
-87.5 -174.375  1.296e+02  1.229e+01
-87.5 -173.125  1.295e+02  1.229e+01
-87.5 -171.875  1.295e+02  1.229e+01
-87.5 -170.625  1.295e+02  1.229e+01
-87.5 -169.375  1.298e+02  1.233e+01
-87.5 -168.125  1.297e+02  1.232e+01
-87.5 -166.875  1.294e+02  1.229e+01
